VariationID,Anchor,TargetToken,LogProbFullPrompt,Shapley_scene,Shapley_comparative,Shapley_absolute,Shapley_anchor,TargetInt
0,10,0%,-14.419833779335022,1.313968539237976,-1.2027221620082855,-1.0786054730415344,0.016438037157058716,0
0,10,1%,-14.067610263824463,0.39590786397457123,-1.2566996365785599,-0.18559567630290985,-0.8425562530755997,1
0,10,2%,-15.650112628936768,0.09098826348781586,-1.5385013669729233,-1.486539050936699,-0.7154847532510757,2
0,10,3%,-15.960245609283447,-0.11052529513835907,-1.3138891607522964,-1.1274563819169998,-0.6520377546548843,3
0,10,4%,-16.06619930267334,-0.05119241774082184,-1.27858205139637,-1.25232295691967,-0.6089386194944382,4
0,10,5%,-14.109067499637604,0.11839278787374496,-0.43607065826654434,-1.7659074738621712,-0.21989721804857254,5
0,10,6%,-16.67261838912964,-0.591446727514267,-1.1030249297618866,-1.3037334084510803,-1.023042380809784,6
0,10,7%,-15.926612913608551,-0.6191136166453362,-0.902681402862072,-1.1826364919543266,-0.7571963295340538,7
0,10,8%,-16.14573609828949,-0.6811089962720871,-0.8805544525384903,-0.8707468956708908,-0.8015854209661484,8
0,10,9%,-16.159377574920654,-0.7934170961380005,-0.4578169584274292,-0.7635957896709442,-1.4936506748199463,9
0,10,10%,-13.059298992156982,-0.40046876668930054,-1.1185060888528824,-1.2342291325330734,0.5439645200967789,10
0,10,11%,-16.883333921432495,-1.3632937669754028,-0.8495654165744781,-0.8145743310451508,-0.44373512268066406,11
0,10,12%,-16.129793167114258,-1.1694782972335815,-0.008039116859436035,-0.17069017887115479,-0.6224783957004547,12
0,10,13%,-17.43687665462494,-0.6466771364212036,-0.7673055529594421,-1.7830221354961395,0.023792803287506104,13
0,10,14%,-17.526094913482666,-0.5089589506387711,-0.5778443962335587,-1.3831834644079208,-0.19562895596027374,14
0,10,15%,-15.69711822271347,-0.27864697575569153,-1.0096533596515656,-1.4718012064695358,-0.14222148060798645,15
0,10,16%,-17.283039331436157,-0.13164900243282318,-1.253082349896431,-0.5586211532354355,-0.5478451699018478,16
0,10,17%,-16.083536505699158,0.1896001324057579,-0.7534074410796165,-0.6927884295582771,-0.332175575196743,17
0,10,18%,-16.154946267604828,0.04223304241895676,-1.095507062971592,-0.6730286255478859,-0.8688604608178139,18
0,10,19%,-17.019848585128784,-0.11535769701004028,-1.733084112405777,-0.6176644563674927,-1.2304871380329132,19
0,10,20%,-14.031876623630524,0.03377436101436615,-0.2793349027633667,-0.6380114257335663,-1.5423792153596878,20
0,10,21%,-17.624358236789703,-0.3773619756102562,-1.0852973088622093,-1.0463185235857964,-1.0244484469294548,21
0,10,22%,-18.200807869434357,0.09935921430587769,-1.7279991060495377,-1.787882998585701,-1.0104341059923172,22
0,10,23%,-17.102887213230133,0.3555391877889633,-1.4630877673625946,-1.4861322939395905,-0.9477747231721878,23
0,10,24%,-17.678429305553436,0.2540859133005142,-1.7093871533870697,-1.4261009693145752,-1.0906575620174408,24
0,10,25%,-14.209612250328064,0.41971003264188766,-1.2796685174107552,-2.0493831112980843,-0.41043414920568466,25
0,10,26%,-17.486343145370483,0.1280319094657898,-1.5349003970623016,-1.7202349752187729,-0.5551205575466156,26
0,10,27%,-16.879214584827423,0.24329643696546555,-1.5027787163853645,-1.37531628459692,-1.209061287343502,27
0,10,28%,-18.12105703353882,0.3115905821323395,-1.541119247674942,-2.4149565398693085,-0.5371860861778259,28
0,10,29%,-16.731840670108795,-0.039356715977191925,-0.6452455297112465,-1.8536317721009254,-0.41013459116220474,29
0,10,30%,-14.238635003566742,0.612928606569767,-1.2924697175621986,-0.9374898597598076,-1.0883799716830254,30
0,10,31%,-17.56635671854019,0.10211462527513504,-1.628268800675869,-1.846728377044201,-0.49892842024564743,31
0,10,32%,-16.68565309047699,0.4394715875387192,-0.978836253285408,-1.3251422196626663,-0.9216142892837524,32
0,10,33%,-16.276053249835968,0.5852962881326675,-1.2402926087379456,-2.126202091574669,-0.7766192406415939,33
0,10,34%,-17.303736567497253,0.606074795126915,-1.5452377647161484,-2.198039337992668,-1.2050710618495941,34
0,10,35%,-16.037935078144073,0.7881003394722939,-1.3163504526019096,-1.7888457402586937,-0.9011223241686821,35
0,10,36%,-17.187559008598328,0.7283857017755508,-1.7284504920244217,-2.069967493414879,-1.2768578380346298,36
0,10,37%,-17.00910460948944,0.9019066467881203,-1.898733027279377,-2.1610999330878258,-0.6669966354966164,37
0,10,38%,-18.014658510684967,0.4442084953188896,-1.7623213455080986,-1.8790102824568748,-1.4688808545470238,38
0,10,39%,-19.064522325992584,0.29834824800491333,-1.4774592816829681,-1.824257031083107,-1.4101459383964539,39
0,10,40%,-15.796841382980347,0.8361711502075195,-1.3995643556118011,-1.6259505301713943,-1.2906248718500137,40
0,10,41%,-18.657508432865143,-0.2408590242266655,-1.3278068527579308,-0.9966270551085472,-1.1348447725176811,41
0,10,42%,-17.328901648521423,0.4457310065627098,-1.66023238748312,-1.5764737948775291,-0.9051142707467079,42
0,10,43%,-17.81503999233246,0.5353972539305687,-1.2981535717844963,-2.227651111781597,-0.6843931600451469,43
0,10,44%,-17.87588131427765,0.4791529104113579,-1.4058697447180748,-1.6649597212672234,-1.11024758964777,44
0,10,45%,-16.445304334163666,1.2865114212036133,-1.370190754532814,-1.6943725049495697,-1.4213150590658188,45
0,10,46%,-19.186544954776764,0.6867718175053596,-2.148080952465534,-2.3840625062584877,-1.0529426708817482,46
0,10,47%,-17.825344145298004,0.6613138318061829,-1.3623546808958054,-2.41335791349411,-1.1808387488126755,47
0,10,48%,-18.92516702413559,0.6535308510065079,-1.1022565066814423,-2.267413556575775,-1.5388107597827911,48
0,10,49%,-18.906889736652374,0.7057769820094109,-2.063437409698963,-2.256457395851612,-1.537360705435276,49
0,10,50%,-14.350011765956879,1.0052073746919632,-0.635756328701973,-1.840430036187172,-0.4950186759233475,50
0,10,51%,-19.219524383544922,0.5129532292485237,-1.975519947707653,-2.373787470161915,-0.820678286254406,51
0,10,52%,-19.362382769584656,0.3841506168246269,-1.8740874156355858,-2.739240773022175,-1.4103462919592857,52
0,10,53%,-19.917453289031982,0.4571393206715584,-1.544046826660633,-3.5043983682990074,-1.5889718607068062,53
0,10,54%,-19.446848571300507,0.7873565703630447,-1.7294583171606064,-2.6847898066043854,-1.5696164220571518,54
0,10,55%,-18.932357490062714,0.9773257076740265,-1.705306127667427,-3.0619488805532455,-1.1239327937364578,55
0,10,56%,-19.430346965789795,0.31188057363033295,-1.2222116142511368,-2.2585193067789078,-1.3127658814191818,56
0,10,57%,-20.029157400131226,0.6476938128471375,-1.5935406237840652,-2.6608943194150925,-1.4056211858987808,57
0,10,58%,-20.08469581604004,0.294531486928463,-1.4337043389678001,-3.169238142669201,-1.6091236248612404,58
0,10,59%,-19.007282316684723,0.6758210062980652,-2.3542941212654114,-2.291665181517601,-1.0435650944709778,59
0,10,60%,-16.42820852994919,0.5903924182057381,-1.5309009179472923,-1.8573375716805458,-1.1866867616772652,60
0,10,61%,-19.557812869548798,0.03217938542366028,-2.4470195919275284,-2.3294200748205185,-1.7567591667175293,61
0,10,62%,-19.364444375038147,0.14817116409540176,-1.6671180799603462,-1.8014785572886467,-1.3378611728549004,62
0,10,63%,-19.67148983478546,0.18557249009609222,-1.6280349045991898,-2.8725145012140274,-1.3913288861513138,63
0,10,64%,-19.010345697402954,0.27732274681329727,-1.7852543070912361,-1.6117467656731606,-1.580942802131176,64
0,10,65%,-17.119797229766846,0.20329206436872482,-0.9079991057515144,-1.3820947334170341,-1.1568048670887947,65
0,10,66%,-18.644693434238434,0.14241011440753937,-1.4874602854251862,-2.218791827559471,-1.638209953904152,66
0,10,67%,-17.53809368610382,0.3592638075351715,-0.6946795582771301,-2.103381961584091,-1.6539762914180756,67
0,10,68%,-18.052648067474365,0.10012240707874298,-0.6434556692838669,-2.595896378159523,-1.7229802459478378,68
0,10,69%,-19.102225244045258,-0.24194949120283127,-1.0121591314673424,-2.289370112121105,-1.7596102580428123,69
0,10,70%,-16.899133384227753,0.3589349836111069,-1.3039126843214035,-2.5745580792427063,-1.4177459925413132,70
0,10,71%,-19.104355216026306,-0.20951417833566666,-1.1521592661738396,-2.532010056078434,-1.2668135985732079,71
0,10,72%,-17.865177869796753,-0.06964337080717087,-0.18819866329431534,-1.1506920382380486,-1.8674961254000664,72
0,10,73%,-18.50368219614029,-0.03792702406644821,-1.1813742443919182,-2.7831739708781242,-1.6963680312037468,73
0,10,74%,-19.135468900203705,-0.18298733234405518,-1.320549488067627,-2.328684389591217,-1.5406945943832397,74
0,10,75%,-15.912867367267609,0.31415723264217377,-0.06787842512130737,-2.5991304516792297,-0.9731360375881195,75
0,10,76%,-18.491878151893616,-0.02694946527481079,-1.4105401933193207,-2.138667941093445,-1.625376671552658,76
0,10,77%,-18.229207158088684,0.41172606498003006,-1.3289115950465202,-2.2832072749733925,-1.276677705347538,77
0,10,78%,-18.292410135269165,0.17791204154491425,-1.0231876373291016,-2.735274314880371,-1.4285865128040314,78
0,10,79%,-19.91660249233246,0.168467715382576,-1.4878161698579788,-2.1144615560770035,-1.2619181126356125,79
0,10,80%,-17.107321083545685,0.2918184846639633,-1.0024919211864471,-2.4762399047613144,-1.623642846941948,80
0,10,81%,-19.032844841480255,0.25636430084705353,-1.4889687299728394,-1.853291094303131,-1.4427750259637833,81
0,10,82%,-19.9152090549469,-0.24556542932987213,-1.6166908740997314,-3.1243017315864563,-1.5924911350011826,82
0,10,83%,-20.55269032716751,-0.003335215151309967,-1.7700496092438698,-2.636984683573246,-1.1945772990584373,83
0,10,84%,-19.921281695365906,-0.17143425345420837,-1.6209969967603683,-2.5573887079954147,-1.984042227268219,84
0,10,85%,-18.613413870334625,-0.11521941423416138,-1.3137624561786652,-2.7523835450410843,-1.266623541712761,85
0,10,86%,-19.348050594329834,-0.021584942936897278,-1.5312380641698837,-2.428059160709381,-1.8257094472646713,86
0,10,87%,-17.535816431045532,0.07865965366363525,-1.0799571424722672,-1.6682413518428802,-1.5525185763835907,87
0,10,88%,-18.546469748020172,0.11305522173643112,-1.5137651041150093,-2.9968066290020943,-1.6350005939602852,88
0,10,89%,-17.215202927589417,0.34443535655736923,-1.0309265181422234,-2.01322028785944,-1.4980036839842796,89
0,10,90%,-16.57624840736389,0.5027628093957901,-1.093586415052414,-1.911677673459053,-1.5762571394443512,90
0,10,91%,-18.18068790435791,0.047386713325977325,-0.8731035962700844,-2.2360178902745247,-1.2938032373785973,91
0,10,92%,-18.108969926834106,0.14643000811338425,-0.8176713660359383,-1.9735086038708687,-1.083861105144024,92
0,10,93%,-19.282415091991425,0.10380972921848297,-1.0542907118797302,-2.314865455031395,-1.8919733166694641,93
0,10,94%,-19.737359285354614,-0.25154397636651993,-1.410582460463047,-1.9437278136610985,-2.1027180030941963,94
0,10,95%,-18.728646278381348,0.33880746364593506,-1.8914732784032822,-2.3917564153671265,-1.889644369482994,95
0,10,96%,-20.493107616901398,-0.07482653856277466,-2.1644554883241653,-2.733989119529724,-1.3388868123292923,96
0,10,97%,-19.038975536823273,0.07366953790187836,-1.9729459583759308,-2.3385546654462814,-1.773622304201126,97
0,10,98%,-18.921318411827087,-0.07713724672794342,-1.2727795094251633,-2.5969284027814865,-1.223625808954239,98
0,10,99%,-18.272329568862915,-0.08411197364330292,-1.4198630899190903,-3.3604020327329636,-1.6348722130060196,99
0,10,100%,-14.56836873292923,0.3503415957093239,-0.6787593737244606,-1.5494354143738747,-0.5770663395524025,100
0,65,0%,-14.660600304603577,1.085132658481598,-1.3522556722164154,-0.4812987744808197,-0.3907181918621063,0
0,65,1%,-14.801208138465881,0.25410449504852295,-1.6525536179542542,0.17741844058036804,-1.1461215615272522,1
0,65,2%,-16.255091190338135,-0.31057846546173096,-2.025223672389984,-1.0961659252643585,-0.7766212224960327,2
0,65,3%,-16.30018150806427,-0.4019300043582916,-1.8553662300109863,-0.5994103252887726,-0.8451268374919891,3
0,65,4%,-16.61357271671295,-0.42072123289108276,-1.738810122013092,-0.6950600147247314,-0.9695500731468201,4
0,65,5%,-14.219080865383148,-0.24999704211950302,-0.8010463938117027,-1.2461748495697975,-0.26417336612939835,5
0,65,6%,-16.67047107219696,-0.9551248401403427,-1.546698972582817,-0.7898064106702805,-0.9393886178731918,6
0,65,7%,-16.152770817279816,-0.7256222888827324,-1.5938715264201164,-0.904134951531887,-0.7320356294512749,7
0,65,8%,-16.381855010986328,-0.5353648215532303,-1.6802536994218826,-0.5874307006597519,-0.8573145419359207,8
0,65,9%,-16.48340940475464,-0.4102037400007248,-1.4804439097642899,-0.7130100876092911,-1.2951076477766037,9
0,65,10%,-15.159756481647491,-0.6568240225315094,-1.7862994968891144,-0.8882783651351929,-1.1591662764549255,10
0,65,11%,-17.664606750011444,-0.4183470383286476,-2.065654195845127,-0.8490805402398109,-0.8534451797604561,11
0,65,12%,-16.57942247390747,-0.4786459654569626,-1.034569039940834,-0.35665349662303925,-0.8771799951791763,12
0,65,13%,-17.692396998405457,-0.18337777256965637,-1.3849290907382965,-1.7292689383029938,-0.06027805805206299,13
0,65,14%,-18.040231704711914,-0.25062432885169983,-1.1425535082817078,-1.1604070961475372,-0.6901755928993225,14
0,65,15%,-16.056137263774872,-0.18909719586372375,-1.9134111404418945,-1.564890667796135,-0.26600131392478943,15
0,65,16%,-17.41305708885193,-0.0020718276500701904,-1.7274884283542633,-0.47672927379608154,-0.5648866295814514,16
0,65,17%,-16.24047178030014,0.11373396217823029,-1.1464159488677979,-0.6091153472661972,-0.41579824686050415,17
0,65,18%,-16.490658938884735,0.044646911323070526,-1.3340251818299294,-0.3413297310471535,-1.2079509273171425,18
0,65,19%,-17.41027522087097,-0.2626150846481323,-1.9193108975887299,-0.6729583144187927,-1.4273898601531982,19
0,65,20%,-14.746742606163025,-0.24835431948304176,-1.3676599822938442,-1.298844788223505,-1.111196156591177,20
0,65,21%,-17.885156512260437,-0.5105810761451721,-1.7487428784370422,-1.1247805058956146,-0.8314370512962341,21
0,65,22%,-18.644014835357666,-0.10812592506408691,-1.9933962523937225,-1.818482369184494,-0.9717615246772766,22
0,65,23%,-17.36299753189087,0.21070867776870728,-1.6134978234767914,-1.5012716352939606,-0.6908053308725357,23
0,65,24%,-18.127146661281586,-0.26666203886270523,-1.8391383364796638,-1.2014773860573769,-1.0843509808182716,24
0,65,25%,-14.664367079734802,0.1451765075325966,-1.4477563127875328,-1.9101433232426643,-0.44598614424467087,25
0,65,26%,-17.51677018404007,-0.20079173147678375,-1.6998879611492157,-1.7022597342729568,-0.06589815020561218,26
0,65,27%,-17.13474828004837,-0.15915265679359436,-1.903613343834877,-1.3393810093402863,-0.9764827489852905,27
0,65,28%,-18.54103648662567,-0.1833096295595169,-1.6447458416223526,-2.22085864841938,-0.704272136092186,28
0,65,29%,-17.190241813659668,-0.35914797335863113,-0.7421358749270439,-1.9144453033804893,-0.2829357609152794,29
0,65,30%,-15.106105506420135,-0.15108944475650787,-1.690584436058998,-0.8241982609033585,-1.318959802389145,30
0,65,31%,-18.154281854629517,-0.1214907318353653,-1.7939674407243729,-1.874007597565651,-0.5809987634420395,31
0,65,32%,-16.51109391450882,0.0845441222190857,-1.0239543467760086,-1.088565543293953,-0.6570152640342712,32
0,65,33%,-16.41368281841278,0.36026690155267715,-1.5874277725815773,-2.07450220733881,-0.4230399504303932,33
0,65,34%,-17.201207280158997,0.12174481898546219,-1.7504031136631966,-1.9118866696953773,-0.7814109548926353,34
0,65,35%,-15.694390296936035,0.4931192845106125,-1.5055470615625381,-1.8108862787485123,-0.1387297660112381,35
0,65,36%,-17.32919704914093,0.1993146538734436,-2.0353492200374603,-2.068611800670624,-0.8993824124336243,36
0,65,37%,-17.217398405075073,0.5542860850691795,-2.0361512824892998,-2.1724666133522987,-0.36361014097929,37
0,65,38%,-17.965093910694122,0.07613667100667953,-1.8934312984347343,-1.8209644630551338,-1.153928704559803,38
0,65,39%,-19.275335907936096,-0.21311704069375992,-1.8296790197491646,-1.934316210448742,-0.9674398973584175,39
0,65,40%,-16.44459366798401,0.0009207203984260559,-1.6951009407639503,-1.6044471487402916,-1.2077592983841896,40
0,65,41%,-18.771894454956055,-0.48193493485450745,-1.663859784603119,-1.4891526997089386,-0.445768266916275,41
0,65,42%,-17.552145779132843,-0.11871017515659332,-1.7265976667404175,-1.5903053879737854,-0.6883295029401779,42
0,65,43%,-17.78230655193329,0.3126749098300934,-1.5228332579135895,-2.4462474584579468,-0.03315609693527222,43
0,65,44%,-17.858442068099976,0.19143221527338028,-1.687608577311039,-1.9214892759919167,-0.28482847660779953,44
0,65,45%,-16.154505908489227,0.8625969886779785,-1.7816516309976578,-1.7620933204889297,-0.3741917312145233,45
0,65,46%,-19.191858053207397,0.14676055312156677,-2.335116818547249,-2.225493475794792,-0.47944922745227814,46
0,65,47%,-17.893796026706696,0.25298117101192474,-1.6720167100429535,-2.4193275719881058,-0.6316047310829163,47
0,65,48%,-18.95258331298828,-0.10193783044815063,-1.5100567042827606,-2.3220173716545105,-0.7128151953220367,48
0,65,49%,-18.695906162261963,0.08639061450958252,-2.2636002600193024,-2.3154811561107635,-0.6447485387325287,49
0,65,50%,-14.536641657352448,0.33631695806980133,-1.0561893582344055,-1.6772530376911163,-0.1205568015575409,50
0,65,51%,-18.89092779159546,0.16805364936590195,-2.3126953914761543,-2.2694546207785606,-0.1113077774643898,51
0,65,52%,-18.82953679561615,-0.13126055896282196,-1.9587605744600296,-2.619513526558876,-0.40801428258419037,52
0,65,53%,-19.30694079399109,0.24648366123437881,-1.7958500757813454,-3.423687659204006,-0.37379182130098343,53
0,65,54%,-18.964945793151855,0.1918463632464409,-2.1325223818421364,-2.5026515051722527,-0.3924826458096504,54
0,65,55%,-18.19070851802826,0.43435829877853394,-2.122216373682022,-2.605273872613907,-0.1226988136768341,55
0,65,56%,-18.92468798160553,-0.01252681016921997,-1.5703240633010864,-2.205171078443527,-0.32557424902915955,56
0,65,57%,-19.35670965909958,0.37824244797229767,-1.9035389572381973,-2.386365845799446,-0.5645071715116501,57
0,65,58%,-19.61446213722229,-0.3332796171307564,-1.5199317559599876,-2.880003832280636,-0.8378580883145332,58
0,65,59%,-18.660788536071777,0.1039540097117424,-2.431331939995289,-2.0828505977988243,-0.35353777557611465,59
0,65,60%,-16.12933576107025,-0.4064923822879791,-1.4972262531518936,-1.0320866256952286,-1.0931535959243774,60
0,65,61%,-19.022533059120178,-0.5321259871125221,-2.567895792424679,-2.0818878039717674,-0.8127439394593239,61
0,65,62%,-18.48987865447998,-0.4302673935890198,-1.5462787747383118,-1.365841493010521,-0.4409051984548569,62
0,65,63%,-18.9222913980484,-0.20802100002765656,-1.8598118275403976,-2.3973142355680466,-0.3253467530012131,63
0,65,64%,-18.143648505210876,-0.3912019655108452,-1.6456869319081306,-0.8566484823822975,-0.6396681591868401,64
0,65,65%,-14.319755375385284,0.032027699053287506,-1.8396625593304634,-0.6283431723713875,1.4415108487010002,65
0,65,66%,-17.875786662101746,-0.35279174894094467,-1.1123558059334755,-1.323581539094448,-1.2778558358550072,66
0,65,67%,-16.195260047912598,0.022145062685012817,-0.747514009475708,-1.6361416578292847,-0.3534835875034332,67
0,65,68%,-16.96221888065338,-0.6408624947071075,-0.5893529951572418,-2.0916025638580322,-0.5852661430835724,68
0,65,69%,-18.061253428459167,-0.7175062894821167,-1.145563691854477,-2.234523683786392,-0.38580867648124695,69
0,65,70%,-16.643184781074524,-0.6290350258350372,-1.421678587794304,-1.6941308230161667,-1.0848776251077652,70
0,65,71%,-18.20361638069153,-0.6386901512742043,-1.0407387539744377,-2.259460963308811,-0.5471733137965202,71
0,65,72%,-16.985862135887146,-0.7569539546966553,-0.3874630630016327,-1.0430302321910858,-0.7683209776878357,72
0,65,73%,-17.57902044057846,-0.5178131386637688,-1.536773256957531,-2.7252642437815666,-0.2046874687075615,73
0,65,74%,-18.554116308689117,-0.6471612676978111,-1.4948801770806313,-2.2048002555966377,-0.379095621407032,74
0,65,75%,-15.345879077911377,-9.026378393173218e-05,-0.2436688467860222,-2.103375382721424,-0.21583078056573868,75
0,65,76%,-17.74370265007019,-0.2857796400785446,-1.7132495194673538,-2.0524898320436478,-0.5163390785455704,76
0,65,77%,-17.792599141597748,-0.02839617431163788,-1.7098650485277176,-2.0610222220420837,-0.33888107538223267,77
0,65,78%,-17.88474988937378,-0.1686268299818039,-1.2152163088321686,-2.4407696276903152,-0.760551318526268,78
0,65,79%,-19.602645993232727,-0.017768338322639465,-1.8559771925210953,-2.1098019033670425,-0.3188406676054001,79
0,65,80%,-16.97964894771576,-0.21835590153932571,-1.4535767957568169,-2.3735764250159264,-0.9632517024874687,80
0,65,81%,-18.70349144935608,0.08409986644983292,-1.9077158942818642,-2.142186976969242,-0.44077032059431076,81
0,65,82%,-19.142270743846893,-0.5061870068311691,-1.9194136708974838,-3.141205757856369,-0.38659559190273285,82
0,65,83%,-19.72795557975769,0.04058521240949631,-2.327041231095791,-2.763010375201702,0.12429001182317734,83
0,65,84%,-19.30293697118759,-0.36077964305877686,-2.056272804737091,-2.6585663855075836,-0.7805677801370621,84
0,65,85%,-17.634485721588135,-0.20754367858171463,-1.7393376901745796,-2.479948900640011,0.04350843280553818,85
0,65,86%,-18.905989110469818,-0.08507756143808365,-1.9324523583054543,-2.4325297698378563,-0.7383610978722572,86
0,65,87%,-17.00321215391159,0.18089080601930618,-1.41254410892725,-1.6805834099650383,-0.5985529646277428,87
